user_id,genres,year_review_posted,playtime_forever
76561198068960493,Rpg,2014.0,9464.0
76561198068981362,Action,2015.0,12231.0
76561198068981362,Adventure,2015.0,12231.0
76561198068981362,Indie,2015.0,12231.0
76561198068981362,Rpg,2015.0,12231.0
JustGetShrektGaming,Action,2014.0,329.0
JustGetShrektGaming,Adventure,2014.0,329.0
JustGetShrektGaming,Indie,2014.0,2039.0
JustGetShrektGaming,Simulation,2014.0,2039.0
JustGetShrektGaming,Action,2014.0,14642.0
76561198068990827,Action,2014.0,133.0
76561198068990827,Racing,2014.0,133.0
76561198068990827,Simulation,2014.0,133.0
76561198068990827,Sports,2014.0,133.0
shialebeoufmeme,Action,2015.0,33416.0
Fistfullofjam,Adventure,2014.0,15.0
Fistfullofjam,Casual,2014.0,15.0
Fistfullofjam,Indie,2014.0,15.0
76561198069032355,Indie,2015.0,81338.0
76561198069032355,Simulation,2015.0,81338.0
76561198069037365,Action,2014.0,3900.0
76561198069037365,Adventure,2014.0,3900.0
fael7,Action,2015.0,94670.0
ashcraft11,Action,2013.0,33345.0
ashcraft11,Action,2013.0,1203.0
ashcraft11,Free To Play,2013.0,1203.0
ashcraft11,Indie,2013.0,1203.0
ashcraft11,Strategy,2013.0,1203.0
76561198069049572,Action,2012.0,97.0
76561198069062368,Action,2013.0,9007.0
76561198069062368,Adventure,2013.0,9007.0
76561198069062368,Casual,2013.0,9007.0
76561198069062368,Indie,2013.0,9007.0
76561198069062368,Rpg,2013.0,9007.0
76561198069063597,Action,2015.0,12299.0
76561198069063597,Indie,2015.0,12299.0
76561198069063597,Massively Multiplayer,2015.0,12299.0
76561198069063597,Early Access,2015.0,12299.0
76561198069066120,Indie,2014.0,7638.0
76561198069066120,Simulation,2014.0,7638.0
76561198069066120,Action,2014.0,1457.0
76561198069066120,Indie,2014.0,1457.0
76561198069066120,Action,2015.0,1391.0
76561198069066120,Adventure,2015.0,1391.0
76561198069091678,Action,2014.0,14317.0
76561198069091678,Casual,2014.0,71.0
76561198069091678,Indie,2014.0,71.0
76561198069091678,Simulation,2014.0,71.0
MajesticRickGrimes,Action,2014.0,1057.0
MajesticRickGrimes,Adventure,2014.0,1057.0
76561198069112012,Action,2014.0,1112.0
fatpaynus,Action,2015.0,75310.0
beegeemdfk,Action,2014.0,50271.0
Count_Douch,Action,2014.0,6547.0
Count_Douch,Rpg,2014.0,6547.0
Count_Douch,Action,2014.0,5166.0
Count_Douch,Adventure,2014.0,5166.0
Count_Douch,Indie,2014.0,5166.0
Count_Douch,Rpg,2014.0,5166.0
Count_Douch,Action,2014.0,9248.0
Count_Douch,Free To Play,2014.0,9248.0
Count_Douch,Indie,2014.0,9248.0
Count_Douch,Action,2014.0,118.0
mypetjewjew,Action,2014.0,53244.0
76561198069162472,Indie,2015.0,10231.0
76561198069162472,Simulation,2015.0,10231.0
76561198069162472,Action,2015.0,697.0
76561198069162472,Adventure,2015.0,697.0
76561198069162472,Casual,2015.0,697.0
76561198069162472,Free To Play,2015.0,697.0
76561198069162472,Indie,2015.0,697.0
Katzieon,Action,2013.0,144.0
Katzieon,Indie,2013.0,144.0
Katzieon,Rpg,2013.0,144.0
Katzieon,Strategy,2013.0,144.0
Katzieon,Action,2013.0,170.0
Katzieon,Indie,2013.0,170.0
Katzieon,Casual,2013.0,170.0
Katzieon,Indie,2013.0,30.0
Katzieon,Simulation,2013.0,30.0
Katzieon,Strategy,2013.0,30.0
Katzieon,Action,2013.0,425.0
Katzieon,Adventure,2013.0,425.0
Katzieon,Indie,2013.0,425.0
Katzieon,Indie,2015.0,946.0
Katzieon,Rpg,2015.0,946.0
Katzieon,Strategy,2015.0,894.0
Slavonic,Action,2014.0,80744.0
Slavonic,Indie,2014.0,11.0
76561198069187824,Adventure,2014.0,641.0
76561198069187824,Indie,2014.0,641.0
traetlad,Action,2013.0,6012.0
traetlad,Adventure,2013.0,6012.0
therealwascal,Action,2015.0,7453.0
therealwascal,Adventure,2015.0,7453.0
therealwascal,Indie,2015.0,7453.0
therealwascal,Massively Multiplayer,2015.0,7453.0
therealwascal,Rpg,2015.0,7453.0
therealwascal,Early Access,2015.0,7453.0
TrexorX,Action,2015.0,629.0
TrexorX,Adventure,2015.0,112.0
TrexorX,Casual,2015.0,112.0
TrexorX,Indie,2015.0,112.0
TrexorX,Action,2015.0,748.0
TrexorX,Free To Play,2015.0,748.0
TrexorX,Early Access,2015.0,748.0
ThePON3Wolf,Indie,2015.0,172.0
ThePON3Wolf,Simulation,2015.0,172.0
76561198069249316,Action,2014.0,3001.0
76561198069249316,Adventure,2014.0,3001.0
76561198069249316,Indie,2014.0,3001.0
76561198069249316,Rpg,2014.0,3001.0
kesduja,Action,2014.0,359.0
kesduja,Indie,2014.0,359.0
76561198069299144,Action,2013.0,152.0
76561198069299144,Rpg,2013.0,152.0
76561198069334653,Action,2014.0,21826.0
76561198069334653,Adventure,2014.0,21826.0
76561198069334653,Casual,2014.0,21826.0
76561198069334653,Indie,2014.0,21826.0
76561198069334653,Rpg,2014.0,21826.0
76561198069334653,Action,2015.0,302.0
76561198069334653,Indie,2015.0,302.0
76561198069334653,Rpg,2015.0,302.0
dmitry_who,Indie,2015.0,37032.0
dmitry_who,Simulation,2015.0,37032.0
dmitry_who,Action,2015.0,6507.0
dmitry_who,Adventure,2015.0,6507.0
dmitry_who,Free To Play,2015.0,6507.0
dmitry_who,Indie,2015.0,6507.0
dmitry_who,Massively Multiplayer,2015.0,6507.0
dmitry_who,Rpg,2015.0,6507.0
dmitry_who,Action,2015.0,54.0
dmitry_who,Adventure,2015.0,54.0
76561198069399322,Action,2014.0,355.0
76561198069399322,Adventure,2014.0,355.0
76561198069399454,Action,2015.0,7820.0
76561198069399454,Adventure,2015.0,7820.0
BrodiePlayz,Action,2014.0,1779.0
BrodiePlayz,Free To Play,2014.0,1779.0
BrodiePlayz,Indie,2014.0,1779.0
BrodiePlayz,Massively Multiplayer,2014.0,1779.0
BrodiePlayz,Rpg,2014.0,1779.0
BrodiePlayz,Simulation,2014.0,1779.0
BrodiePlayz,Action,2015.0,19449.0
BrodiePlayz,Adventure,2015.0,19449.0
BrodiePlayz,Casual,2015.0,19449.0
BrodiePlayz,Free To Play,2015.0,19449.0
BrodiePlayz,Indie,2015.0,19449.0
Xavierdotcom,Action,2014.0,22978.0
Esenix,Action,2014.0,19290.0
76561198069485775,Action,2013.0,41606.0
76561198069485775,Indie,2013.0,41606.0
76561198069485775,Rpg,2013.0,41606.0
76561198069485775,Strategy,2013.0,41606.0
76561198069486326,Action,2015.0,118.0
76561198069486326,Adventure,2015.0,118.0
76561198069486326,Indie,2015.0,118.0
funky4tacos,Indie,2013.0,18493.0
funky4tacos,Simulation,2013.0,18493.0
funky4tacos,Action,2014.0,17.0
funky4tacos,Adventure,2014.0,17.0
funky4tacos,Free To Play,2014.0,17.0
funky4tacos,Indie,2014.0,17.0
funky4tacos,Action,2015.0,2028.0
funky4tacos,Adventure,2015.0,2028.0
funky4tacos,Casual,2015.0,2028.0
funky4tacos,Free To Play,2015.0,2028.0
funky4tacos,Massively Multiplayer,2015.0,2028.0
funky4tacos,Rpg,2015.0,2028.0
funky4tacos,Casual,2015.0,58.0
funky4tacos,Free To Play,2015.0,58.0
funky4tacos,Indie,2015.0,58.0
funky4tacos,Simulation,2015.0,58.0
76561198069487879,Action,2014.0,9695.0
Chunkmonky7,Action,2014.0,532.0
ruemz1,Action,2012.0,349.0
ruemz1,Action,2012.0,1046.0
ruemz1,Adventure,2012.0,1046.0
ruemz1,Action,2012.0,1438.0
ruemz1,Rpg,2012.0,1438.0
ruemz1,Action,2012.0,700.0
ruemz1,Adventure,2012.0,700.0
ruemz1,Action,2015.0,40125.0
cytress,Action,2013.0,4080.0
cytress,Action,2013.0,143.0
cytress,Indie,2013.0,143.0
76561198069548029,Indie,2013.0,978.0
theserarepierogidoe,Strategy,2014.0,464.0
razzer_serbia_2,Indie,2013.0,3440.0
razzer_serbia_2,Simulation,2013.0,3440.0
razzer_serbia_2,Strategy,2015.0,627.0
razzer_serbia_2,Action,2014.0,1604.0
razzer_serbia_2,Adventure,2014.0,1604.0
razzer_serbia_2,Indie,2014.0,1604.0
razzer_serbia_2,Massively Multiplayer,2014.0,1604.0
razzer_serbia_2,Rpg,2014.0,1604.0
razzer_serbia_2,Early Access,2014.0,1604.0
razzer_serbia_2,Action,2015.0,20812.0
razzer_serbia_2,Adventure,2015.0,20812.0
76561198069583492,Action,2014.0,11111.0
76561198069583492,Indie,2014.0,11111.0
76561198069583492,Massively Multiplayer,2014.0,11111.0
76561198069583492,Early Access,2014.0,11111.0
76561198069590590,Rpg,2013.0,1701.0
76561198069590590,Rpg,2013.0,3138.0
76561198069598294,Action,2014.0,2944.0
76561198069598294,Free To Play,2014.0,2944.0
76561198069598294,Massively Multiplayer,2014.0,2944.0
76561198069599200,Action,2014.0,341.0
76561198069599200,Adventure,2014.0,341.0
76561198069599200,Indie,2014.0,341.0
Element_Tempest,Indie,2014.0,4360.0
Element_Tempest,Simulation,2014.0,4360.0
61241571,Action,2015.0,51891.0
MitchThePenguin,Action,2014.0,24611.0
MitchThePenguin,Adventure,2014.0,24611.0
MitchThePenguin,Indie,2014.0,24611.0
MitchThePenguin,Massively Multiplayer,2014.0,24611.0
MitchThePenguin,Rpg,2014.0,24611.0
MitchThePenguin,Early Access,2014.0,24611.0
76561198069623107,Action,2015.0,24223.0
76561198069625198,Action,2015.0,3135.0
76561198069625198,Adventure,2015.0,3135.0
76561198069625198,Indie,2015.0,3135.0
76561198069625198,Rpg,2015.0,3135.0
_Jezzah_,Action,2014.0,10261.0
_Jezzah_,Adventure,2014.0,10261.0
_Jezzah_,Casual,2014.0,10261.0
_Jezzah_,Free To Play,2014.0,10261.0
_Jezzah_,Indie,2014.0,10261.0
DeCaptin,Action,2014.0,38358.0
Shotfirerkid,Action,2015.0,37596.0
76561198069679264,Indie,2014.0,48108.0
76561198069679264,Simulation,2014.0,48108.0
76561198069679264,Action,2014.0,6116.0
76561198069679264,Indie,2014.0,6116.0
76561198069679264,Rpg,2014.0,6116.0
76561198069679264,Strategy,2014.0,6116.0
76561198069688746,Action,2015.0,970.0
76561198069688746,Free To Play,2015.0,970.0
76561198069688746,Indie,2015.0,970.0
76561198069688746,Massively Multiplayer,2015.0,970.0
76561198069688746,Rpg,2015.0,970.0
76561198069688746,Simulation,2015.0,970.0
Ifeelfree,Action,2015.0,4782.0
Ifeelfree,Indie,2015.0,4782.0
Ifeelfree,Massively Multiplayer,2015.0,4782.0
Ifeelfree,Early Access,2015.0,4782.0
Ifeelfree,Action,2015.0,136.0
Ifeelfree,Adventure,2015.0,136.0
Ifeelfree,Indie,2015.0,136.0
Ifeelfree,Massively Multiplayer,2015.0,136.0
Ifeelfree,Rpg,2015.0,136.0
76561198069694509,Action,2014.0,645.0
76561198069694509,Indie,2014.0,645.0
76561198069694509,Strategy,2014.0,645.0
herplerp,Action,2014.0,2927.0
herplerp,Indie,2014.0,2927.0
herplerp,Action,2014.0,3265.0
herplerp,Adventure,2014.0,3265.0
herplerp,Casual,2014.0,3265.0
herplerp,Free To Play,2014.0,3265.0
herplerp,Indie,2014.0,3265.0
Awobabobbob,Action,2014.0,2195.0
Awobabobbob,Adventure,2014.0,2195.0
76561198069827380,Action,2013.0,2821.0
76561198069827380,Action,2014.0,46268.0
76561198069827380,Casual,2015.0,35.0
76561198069827380,Free To Play,2015.0,35.0
76561198069827380,Indie,2015.0,35.0
76561198069834813,Action,2014.0,1314.0
76561198069834813,Free To Play,2014.0,1314.0
76561198069834813,Early Access,2014.0,1314.0
69133709,Action,2015.0,1970.0
69133709,Adventure,2015.0,1970.0
69133709,Casual,2015.0,1970.0
69133709,Free To Play,2015.0,1970.0
69133709,Indie,2015.0,1970.0
darthdan97,Action,2014.0,5869.0
darthdan97,Action,2014.0,745.0
darthdan97,Adventure,2014.0,745.0
76561198069898048,Action,2015.0,16789.0
billread99,Action,2013.0,26760.0
billread99,Simulation,2013.0,26760.0
billread99,Strategy,2013.0,26760.0
76561198069921017,Action,2014.0,30820.0
firstshop,Action,2015.0,11643.0
76561198069930839,Action,2014.0,1010.0
76561198069930839,Adventure,2014.0,1010.0
76561198069930839,Rpg,2014.0,1010.0
76561198069987074,Action,2014.0,1820.0
76561198069987074,Adventure,2014.0,1820.0
76561198069987074,Casual,2014.0,1820.0
76561198069987074,Indie,2014.0,1820.0
76561198069987074,Action,2015.0,131.0
76561198069987074,Indie,2015.0,131.0
76561198069987074,Rpg,2015.0,131.0
expos,Action,2015.0,36796.0
76561198069987808,Action,2013.0,1315.0
76561198069987808,Adventure,2013.0,1315.0
76561198069996401,Action,2014.0,66859.0
76561198069996401,Free To Play,2014.0,66859.0
76561198070011469,Indie,2014.0,17613.0
76561198070011469,Simulation,2014.0,17613.0
76561198070011469,Casual,2014.0,177.0
76561198070011469,Indie,2014.0,177.0
76561198070011469,Simulation,2014.0,177.0
76561198070022613,Adventure,2014.0,278.0
76561198070022613,Indie,2014.0,278.0
76561198070022613,Rpg,2014.0,278.0
76561198070074638,Action,2013.0,8057.0
WDZMagikarpTrB,Indie,2014.0,1480.0
WDZMagikarpTrB,Simulation,2014.0,1480.0
WDZMagikarpTrB,Action,2013.0,765.0
WDZMagikarpTrB,Rpg,2013.0,765.0
76561198070083977,Indie,2014.0,12723.0
76561198070083977,Simulation,2014.0,12723.0
76561198070083977,Indie,2015.0,462.0
76561198070083977,Rpg,2015.0,462.0
isoleri,Action,2013.0,4918.0
isoleri,Adventure,2013.0,4918.0
isoleri,Action,2015.0,8004.0
isoleri,Indie,2015.0,8004.0
76561198070159974,Action,2014.0,2715.0
irekturmum,Action,2014.0,99.0
irekturmum,Adventure,2014.0,99.0
irekturmum,Casual,2014.0,99.0
irekturmum,Free To Play,2014.0,99.0
irekturmum,Indie,2014.0,99.0
irekturmum,Action,2015.0,26.0
irekturmum,Free To Play,2015.0,26.0
irekturmum,Indie,2015.0,26.0
irekturmum,Rpg,2015.0,26.0
76561198070166636,Strategy,2015.0,4248.0
76561198070166636,Rpg,2015.0,158.0
xXOdysseyXx,Action,2014.0,711.0
xXOdysseyXx,Adventure,2014.0,711.0
xXOdysseyXx,Indie,2014.0,711.0
xXOdysseyXx,Rpg,2014.0,711.0
xXOdysseyXx,Action,2014.0,3487.0
xXOdysseyXx,Adventure,2014.0,3487.0
xXOdysseyXx,Casual,2014.0,3487.0
xXOdysseyXx,Free To Play,2014.0,3487.0
xXOdysseyXx,Indie,2014.0,3487.0
Fallout_BlackJack,Action,2015.0,7946.0
Fallout_BlackJack,Adventure,2015.0,7946.0
Fallout_BlackJack,Casual,2015.0,7946.0
Fallout_BlackJack,Indie,2015.0,7946.0
Fallout_BlackJack,Rpg,2015.0,7946.0
76561198070219608,Indie,2014.0,2690.0
76561198070219608,Simulation,2014.0,2690.0
royrox,Indie,2014.0,17406.0
royrox,Simulation,2014.0,17406.0
royrox,Action,2015.0,7460.0
royrox,Casual,2015.0,10.0
royrox,Free To Play,2015.0,10.0
royrox,Indie,2015.0,10.0
royrox,Simulation,2015.0,10.0
Jamez_Hearn,Action,2015.0,12622.0
76561198070267001,Action,2015.0,6518.0
76561198070267001,Adventure,2015.0,6518.0
76561198070267001,Indie,2015.0,6518.0
76561198070267001,Rpg,2015.0,6518.0
76561198070267001,Action,2015.0,22522.0
76561198070267001,Free To Play,2015.0,22522.0
76561198070267001,Indie,2015.0,22522.0
76561198070267001,Massively Multiplayer,2015.0,22522.0
76561198070267001,Rpg,2015.0,22522.0
76561198070267001,Action,2015.0,1267.0
76561198070267001,Free To Play,2015.0,1267.0
76561198070267001,Massively Multiplayer,2015.0,1267.0
76561198070267001,Action,2015.0,359.0
76561198070267001,Adventure,2015.0,359.0
76561198070267001,Free To Play,2015.0,359.0
76561198070267001,Indie,2015.0,359.0
76561198070267001,Massively Multiplayer,2015.0,359.0
76561198070267001,Rpg,2015.0,359.0
76561198070293067,Action,2014.0,14951.0
76561198070293067,Simulation,2014.0,14951.0
76561198070293067,Strategy,2014.0,14951.0
supersayianswagger,Rpg,2013.0,419.0
76561198070340430,Action,2014.0,180.0
76561198070340430,Indie,2014.0,180.0
76561198070340430,Strategy,2014.0,180.0
76561198070340430,Action,2014.0,590.0
76561198070340430,Indie,2014.0,590.0
76561198070340430,Massively Multiplayer,2014.0,590.0
76561198070340430,Early Access,2014.0,590.0
76561198070340430,Action,2015.0,2459.0
d3ejay,Adventure,2014.0,105.0
kushxmaster420,Indie,2014.0,30342.0
kushxmaster420,Simulation,2014.0,30342.0
kushxmaster420,Action,2014.0,5081.0
kushxmaster420,Adventure,2014.0,5081.0
kushxmaster420,Indie,2014.0,5081.0
kushxmaster420,Massively Multiplayer,2014.0,5081.0
kushxmaster420,Rpg,2014.0,5081.0
kushxmaster420,Early Access,2014.0,5081.0
76561198070376530,Action,2014.0,179.0
76561198070400539,Action,2015.0,2375.0
76561198070400539,Free To Play,2015.0,2375.0
76561198070400539,Indie,2015.0,2375.0
76561198070400539,Strategy,2015.0,2375.0
LeAllien,Action,2014.0,3743.0
suckmyafghandick,Strategy,2015.0,3819.0
76561198070413236,Adventure,2014.0,1051.0
76561198070413236,Indie,2014.0,1051.0
76561198070413236,Simulation,2014.0,1051.0
76561198070413236,Strategy,2014.0,1051.0
JagerIsAmazing,Indie,2014.0,38511.0
JagerIsAmazing,Simulation,2014.0,38511.0
JagerIsAmazing,Action,2014.0,291.0
JagerIsAmazing,Action,2014.0,122.0
JagerIsAmazing,Adventure,2014.0,122.0
JagerIsAmazing,Indie,2014.0,122.0
JagerIsAmazing,Adventure,2014.0,427.0
JagerIsAmazing,Action,2014.0,7.0
JagerIsAmazing,Casual,2014.0,7.0
JagerIsAmazing,Free To Play,2014.0,7.0
JagerIsAmazing,Massively Multiplayer,2014.0,7.0
JagerIsAmazing,Massively Multiplayer,2014.0,16559.0
JagerIsAmazing,Rpg,2014.0,16559.0
tafara12,Action,2015.0,4220.0
tafara12,Adventure,2015.0,4220.0
tafara12,Indie,2015.0,4220.0
tafara12,Massively Multiplayer,2015.0,4220.0
tafara12,Rpg,2015.0,4220.0
tafara12,Early Access,2015.0,4220.0
tafara12,Action,2015.0,2469.0
tafara12,Simulation,2015.0,2469.0
tafara12,Strategy,2015.0,2469.0
tafara12,Action,2015.0,2118.0
tafara12,Adventure,2015.0,2118.0
tafara12,Casual,2015.0,2118.0
tafara12,Free To Play,2015.0,2118.0
tafara12,Massively Multiplayer,2015.0,2118.0
tafara12,Rpg,2015.0,2118.0
76561198070427975,Action,2015.0,6620.0
76561198070427975,Adventure,2015.0,6620.0
76561198070436551,Action,2014.0,629.0
76561198070436551,Indie,2014.0,629.0
76561198070436551,Strategy,2014.0,629.0
iamill,Indie,2014.0,10788.0
iamill,Simulation,2014.0,10788.0
iamill,Casual,2015.0,1336.0
iamill,Sports,2015.0,1336.0
76561198070475435,Indie,2013.0,155.0
TJBAnarchy,Indie,2014.0,11754.0
TJBAnarchy,Simulation,2014.0,11754.0
TJBAnarchy,Action,2015.0,8066.0
TJBAnarchy,Action,2014.0,11731.0
TJBAnarchy,Rpg,2014.0,11731.0
TJBAnarchy,Action,2014.0,3032.0
TJBAnarchy,Rpg,2014.0,3032.0
76561198070493014,Action,2015.0,11365.0
76561198070493014,Adventure,2015.0,11365.0
76561198070493014,Indie,2015.0,11365.0
76561198070493014,Rpg,2015.0,11365.0
76561198070493014,Action,2014.0,23565.0
mcustoms,Action,2015.0,66892.0
Ellaxoxo,Action,2013.0,3932.0
Ellaxoxo,Adventure,2013.0,3932.0
Ellaxoxo,Indie,2013.0,3932.0
Ellaxoxo,Rpg,2013.0,3932.0
Ellaxoxo,Action,2014.0,571.0
Ellaxoxo,Adventure,2014.0,571.0
Ellaxoxo,Indie,2014.0,571.0
Ellaxoxo,Rpg,2014.0,571.0
Ellaxoxo,Action,2013.0,60935.0
Ellaxoxo,Action,2014.0,2667.0
Ellaxoxo,Adventure,2014.0,2667.0
Ellaxoxo,Indie,2014.0,2667.0
Ellaxoxo,Massively Multiplayer,2014.0,2667.0
Ellaxoxo,Rpg,2014.0,2667.0
Ellaxoxo,Early Access,2014.0,2667.0
Ellaxoxo,Action,2014.0,36.0
Ellaxoxo,Indie,2014.0,36.0
Ellaxoxo,Rpg,2014.0,36.0
Ellaxoxo,Action,2014.0,876.0
Ellaxoxo,Adventure,2014.0,876.0
Ellaxoxo,Casual,2014.0,876.0
Ellaxoxo,Free To Play,2014.0,876.0
Ellaxoxo,Indie,2014.0,876.0
Ellaxoxo,Casual,2015.0,158.0
Ellaxoxo,Free To Play,2015.0,158.0
Ellaxoxo,Indie,2015.0,158.0
shrubthebush,Indie,2013.0,4717.0
shrubthebush,Simulation,2013.0,4717.0
shrubthebush,Indie,2014.0,3117.0
shrubthebush,Simulation,2014.0,3117.0
shrubthebush,Action,2015.0,10026.0
shrubthebush,Indie,2015.0,10026.0
shrubthebush,Massively Multiplayer,2015.0,10026.0
shrubthebush,Early Access,2015.0,10026.0
oceanbleu,Action,2015.0,3479.0
oceanbleu,Action,2014.0,908.0
oceanbleu,Adventure,2014.0,908.0
oceanbleu,Casual,2014.0,908.0
oceanbleu,Indie,2014.0,908.0
TenksGo,Indie,2015.0,7275.0
TenksGo,Simulation,2015.0,7275.0
TenksGo,Rpg,2015.0,206.0
platypusdude23,Action,2013.0,823.0
platypusdude23,Free To Play,2013.0,823.0
platypusdude23,Indie,2013.0,823.0
platypusdude23,Strategy,2013.0,823.0
76561198070612900,Action,2015.0,12056.0
76561198070612900,Action,2015.0,1050.0
76561198070612900,Adventure,2015.0,1050.0
76561198070612900,Casual,2015.0,1050.0
76561198070612900,Indie,2015.0,1050.0
76561198070612900,Rpg,2015.0,1050.0
76561198070612900,Action,2014.0,3913.0
76561198070612900,Rpg,2014.0,3913.0
Xxx_WindowsVista_xxX,Adventure,2015.0,154.0
Xxx_WindowsVista_xxX,Indie,2015.0,154.0
Xxx_WindowsVista_xxX,Simulation,2015.0,154.0
76561198070633333,Action,2014.0,197.0
76561198070633333,Adventure,2014.0,197.0
76561198070633333,Casual,2014.0,197.0
76561198070633333,Indie,2014.0,197.0
76561198070633333,Rpg,2014.0,197.0
Adrianobukvic,Indie,2014.0,4054.0
Adrianobukvic,Simulation,2014.0,4054.0
76561198070643382,Indie,2015.0,1825.0
76561198070643382,Simulation,2015.0,1825.0
76561198070651185,Action,2015.0,5424.0
76561198070651185,Adventure,2015.0,5424.0
76561198070651185,Indie,2015.0,5424.0
76561198070651185,Rpg,2015.0,5424.0
76561198070685522,Action,2014.0,643.0
_Craft,Action,2014.0,549.0
_Craft,Adventure,2014.0,549.0
76561198070698244,Action,2015.0,36502.0
76561198070698244,Action,2015.0,5035.0
76561198070698244,Indie,2015.0,5035.0
76561198070698244,Massively Multiplayer,2015.0,5035.0
76561198070698244,Early Access,2015.0,5035.0
76561198070698244,Action,2015.0,977.0
76561198070698244,Adventure,2015.0,977.0
76561198070698244,Racing,2015.0,977.0
xRainbowPubes,Action,2014.0,8711.0
xRainbowPubes,Adventure,2014.0,8711.0
xRainbowPubes,Indie,2014.0,8711.0
xRainbowPubes,Massively Multiplayer,2014.0,8711.0
xRainbowPubes,Rpg,2014.0,8711.0
xRainbowPubes,Early Access,2014.0,8711.0
76561198070735417,Action,2014.0,9536.0
76561198070736657,Action,2014.0,549.0
76561198070736657,Adventure,2014.0,549.0
76561198070736657,Free To Play,2014.0,549.0
76561198070736657,Simulation,2014.0,549.0
76561198070736657,Sports,2014.0,549.0
sirswaggins,Action,2014.0,207.0
sirswaggins,Action,2014.0,645.0
sirswaggins,Action,2014.0,973.0
sirswaggins,Action,2013.0,2095.0
sirswaggins,Adventure,2013.0,2095.0
sirswaggins,Action,2014.0,780.0
sirswaggins,Adventure,2014.0,780.0
sirswaggins,Indie,2014.0,780.0
sirswaggins,Rpg,2014.0,780.0
WANKING_PEACH,Action,2014.0,431.0
WANKING_PEACH,Adventure,2014.0,431.0
WANKING_PEACH,Rpg,2014.0,431.0
WANKING_PEACH,Free To Play,2015.0,68.0
WANKING_PEACH,Indie,2015.0,68.0
WANKING_PEACH,Simulation,2015.0,68.0
WANKING_PEACH,Sports,2015.0,68.0
WANKING_PEACH,Early Access,2015.0,68.0
WANKING_PEACH,Casual,2014.0,260.0
